x,y
643,11.164547927130258
640,10.35280276184169
538,10.186982949480283
561,11.443691830561193
765,12.383288224958331
654,10.82526643511613
658,10.947348454947242
679,11.333871273639684
676,12.606538457027096
727,11.659965416222013
856,14.47651932651239
641,12.43241940976886
621,10.37914066483866
608,10.520459829507947
689,12.163252627460293
659,10.716793105611421
694,11.933355886050197
680,11.06334019544665
680,10.388373984808993
689,12.985082168983789
691,12.482979632970693
686,11.951684974242431
693,11.859279339631232
635,10.841463894517277
718,11.781031165811644
671,12.849648010757779
682,12.523174400341855
658,12.864624000350464
687,12.140099050182014
684,12.011314048794285
647,11.69576306015883
772,12.341958458401596
683,11.636596660198485
648,9.978215835587083
676,11.077288441093149
737,13.244730867423844
752,12.642102908352324
698,12.169913832734197
676,12.10653807046608
755,12.438613316831416
812,14.294183899811866
636,11.307272175696152
603,11.53419359790129
679,10.944647879330029
609,10.168118647605926
598,10.136938961060814
691,12.827026413866065
624,10.94955465305565
766,12.432277579275619
806,13.252767633666654
700,12.662660251061247
664,11.962817402560557
794,13.835737037108533
649,11.965666362317645
792,12.585537649287188
620,10.149606524694224
826,13.37377001284714
886,14.849455527324917
728,12.633554605252819
732,11.804722116776848
791,12.378067027128616
702,12.375718358818615
726,13.422225388616013
727,12.20517072624216
720,12.725592160562808
708,11.618964143289444
723,13.043843166678093
712,13.1091213936266
720,12.849684463405953
704,12.834215191577933
680,12.458434958855248
701,12.075022434854095
694,12.775877175015165
667,11.2024938160551
685,11.890218971674962
691,12.363731410423753
765,13.584716591697772
697,12.137400877325915
647,10.712765146881281
642,10.639063912669124
704,12.211122689391498
714,11.223922275111844
791,12.50690136172189
480,9.220212649564829
566,9.947768860298389
699,11.589619283894665
694,12.324127952509794
668,11.838325295074117
713,13.225038843494024
588,11.691206913911385
637,11.633826505218547
524,10.182555192871353
586,12.557584173010374
496,8.780314822590011
446,9.853063143482705
827,12.719403180284885
825,12.893470251198085
856,13.617555567868386
809,13.901258902219773
805,11.753927062389558
668,10.707263241424881
792,13.498707068556442
826,13.465953539394505
-20,1.4825751443746635
24,2.160467130512108
-22,2.1667867816948565
-22,3.0790682753733694
