"DirectedEdge[دينور, أصبهان]",67.25326629076378
"DirectedEdge[أصبهان, الإسكندرية]",18.680638053024104
"DirectedEdge[حمص, صنعاء]",11.081663059223235
"DirectedEdge[حمص, المسامعة]",3.8362670394252008
"DirectedEdge[الجبل, مصر]",3.1970954356846475
"DirectedEdge[الجبل, دمشق]",3.8923222422819594
"DirectedEdge[كوفة, أصبهان]",1356.1526248395735
"DirectedEdge[بغداد, الإسكندرية]",28.969451466449847
"DirectedEdge[بصرة, دينور]",14.7795149694031
"DirectedEdge[دمشق, حضرموت]",120.28267525223258
"DirectedEdge[بصرة, بغشور]",916.7520978443274
"DirectedEdge[أصبهان, بلخ]",0.0625
"DirectedEdge[أصبهان, مرو]",5.166590734562364
"DirectedEdge[أصبهان, طبرستان]",0.552693842645382
"DirectedEdge[أصبهان, نيسابور]",735.9830765615093
"DirectedEdge[نيسابور, هراة]",6.29411273020941
"DirectedEdge[كوفة, أبيورد]",9.468045112781965
"DirectedEdge[بغداد, بردان]",2.
"DirectedEdge[بردان, مصر]",0.5919540229885057
"DirectedEdge[بردان, مكة]",0.40804597701149425
"DirectedEdge[صنعاء, دبر]",219.70149253731358
"DirectedEdge[صنعاء, الري]",290.97639002420766
"DirectedEdge[دبر, عكا]",6.045196854970054
"DirectedEdge[دبر, طبرية]",6.04796480224797
"DirectedEdge[دبر, أصبهان]",101.1904204323343
"DirectedEdge[الحرقات, حمص]",1.750542402984092
"DirectedEdge[الحرقات, دمشق]",5.074765067153083
"DirectedEdge[الحرقات, الحجاز]",0.9019344290403173
"DirectedEdge[بصرة, ملطية]",3.9606037651407076
"DirectedEdge[بيروت, محول]",0.5
"DirectedEdge[محول, بغداد]",6.
"DirectedEdge[بغداد, شيراز]",125.71634471857678
"DirectedEdge[بغداد, درب*الزعفراني]",120.64643640350877
"DirectedEdge[كوفة, محول]",1.58141592920354
"DirectedEdge[مكة, الأهواز]",12.880608702778021
"DirectedEdge[حلب, مصر]",93.98500001632344
"DirectedEdge[حلب, نيسابور]",116.701494839605
"DirectedEdge[مصر, الأنبار]",5.922303325125622
"DirectedEdge[كوفة, شيراز]",37.75433412135539
"DirectedEdge[كوفة, الموصل]",1013.5198439379373
"DirectedEdge[بغلان, ترمذ]",153.
"DirectedEdge[كوفة, ترمذ]",195.8710082046471
"DirectedEdge[مرو, ترمذ]",114.02659802946489
"DirectedEdge[أصبهان, القدس]",1.2
"DirectedEdge[جماعيل, دمشق]",1.
"DirectedEdge[حلب, بالس]",2.1312983822370555
"DirectedEdge[حلب, أنطاكيا]",4.226609271769187
"DirectedEdge[أصبهان, المدينه]",2.0044682137574337
"DirectedEdge[الحجاز, بلخ]",2.108278987054093
"DirectedEdge[الحجاز, بغداد]",10.431191245007296
"DirectedEdge[بلخ, بلخ]",87.60497430701997
"DirectedEdge[بلخ, حمص]",4.695577625259319
"DirectedEdge[بلخ, مرو]",14.10991616874361
"DirectedEdge[بلخ, مصر]",55.419105202925394
"DirectedEdge[بلخ, مكة]",6.631924286624481
"DirectedEdge[بلخ, الري]",6.197543498101691
"DirectedEdge[بلخ, بصرة]",49.851991406913996
"DirectedEdge[بلخ, دمشق]",19.979479846171767
"DirectedEdge[بلخ, كوفة]",43.68937130299282
"DirectedEdge[بلخ, واسط]",19.901039615342572
"DirectedEdge[بلخ, بخارى]",3.9546730692797043
"DirectedEdge[بلخ, بغداد]",85.20408190420395
"DirectedEdge[بلخ, الحجاز]",0.5943134138150546
"DirectedEdge[بلخ, عسقلان]",0.6831613146274796
"DirectedEdge[بلخ, المدينه]",2.32777457994397
"DirectedEdge[بلخ, قيسارية]",0.3370589877885904
"DirectedEdge[بلخ, نيسابور]",21.347014515142614
"DirectedEdge[كرخ, عسكر]",0.27450980392156865
"DirectedEdge[الحرقات, بصرة]",37.37611775770461
"DirectedEdge[حلب, القنطرة]",0.42780286162072745
"DirectedEdge[بغداد, طوس]",132.16703348787217
"DirectedEdge[بغداد, نسا]",218.07178472580168
"DirectedEdge[هراة, بغداد]",120.5917277874571
"DirectedEdge[غافق, قرطبة]",14.858131487889274
"DirectedEdge[مكة, قرطبة]",348.59700365711524
"DirectedEdge[حلب, بصرة]",254.39533053191707
"DirectedEdge[حلب, المدينه]",18.954915963057832
"DirectedEdge[بصرة, قرطبة]",336.90147356011823
"DirectedEdge[بغداد, قرطبة]",849.5918006118998
"DirectedEdge[المدينه, القارة]",49.8116814926302
"DirectedEdge[القارة, مصر]",30.923262066545455
"DirectedEdge[صنعاء, حمير]",1942.555915997947
"DirectedEdge[مصر, أصبهان]",1634.8212823419572
"DirectedEdge[دمشق, تستر]",35.83195267249429
"DirectedEdge[تستر, قرطبة]",444.8083857442348
"DirectedEdge[حلب, الأندلس]",3.8000000000000003
"DirectedEdge[مصر, قرطبة]",620.7467389146243
"DirectedEdge[حمص, طرسوس]",18.82645733261983
"DirectedEdge[حمير, مرو]",130.93488068326954
